delivery_id,delivery_partner,package_type,vehicle_type,delivery_mode,region,weather_condition,distance_km,package_weight_kg,delayed,delivery_status,delivery_rating,delivery_cost,expected_time_hours_recon,speed_kmph_recon,weather_mult_recon,delivery_time_hours_recon,partner_mult_recon,delay_hours_recon,delayed_flag_recon,order_date_recon,order_ts_recon,delivery_ts_recon,expected_ts_recon,hour,order_dayofweek,order_day_name,order_month,order_year,order_hour,is_weekend,rush_hour_flag,night_delivery_flag,delay_severity,severe_delay_flag,speed_category,efficiency_score,cost_per_km,cost_per_kg,heavy_flag,partner_delay_rate,region_delay_rate,vehicle_delay_rate,mode_delay_rate,bad_weather_flag,weather_severity,weather_distance_risk,status_delivered_flag,load_index,cost_weather_risk,partner_weather_risk,time_ratio,early_flag,is_holiday_order_date_recon,holiday_name_order_date_recon,is_weekend_order_date_recon
4579.0,ekart,groceries,ev bike,standard,central,cold,14.6,24.7,no,delivered,5,147.1,48.0,30,1.05,1.558731961,1.002593401,-46.44126804,0,2024-02-11,2024-02-11 12:00:00,2024-02-11 13:33:31.435060593,2024-02-13 12:00:00,12,6,Sunday,2,2024,12,1,0,0,OnTime/Early,0,Medium,28.57142857142857,10.075342465753424,5.955465587044534,0,0.0357015351660121,0.0316205533596837,0.0905642484589853,0.0,0,1,14.6,1,360.62,154.455,0.0357015351660121,0.0324735825208333,1,0,,1
4580.0,ekart,pharmacy,bike,express,east,clear,107.2,9.49,yes,delayed,3,614.47,8.0,35,1.0,3.762389289,1.002593401,-4.237610711,0,2024-04-25,2024-04-25 12:00:00,2024-04-25 15:45:44.601441962,2024-04-25 20:00:00,12,3,Thursday,4,2024,12,0,0,0,OnTime/Early,0,Medium,35.0,5.731996268656717,64.74920969441517,0,0.0357015351660121,0.0262248424476519,0.0451923076923076,0.1179207444248355,0,0,0.0,0,1017.328,614.47,0.0,0.470298661125,1,0,,0
4581.0,blue dart,electronics,van,standard,north,cold,206.3,1.41,no,delivered,5,1035.73,52.8,45,1.05,5.373349927,1.000945045,-47.42665007,0,2024-06-07,2024-06-07 18:00:00,2024-06-07 23:22:24.059737228,2024-06-09 22:48:00,18,4,Friday,6,2024,18,0,1,0,OnTime/Early,0,Fast,42.85714285714285,5.020504120213282,734.5602836879433,0,0.0268048606147248,0.0299050313194584,0.0023883448770002,0.0,0,1,206.3,1,290.883,1087.5165000000002,0.0268048606147248,0.1017679910416666,1,0,,0
4582.0,ecom express,cosmetics,van,standard,north,rainy,217.5,28.26,no,delivered,5,1172.28,52.8,45,1.2,7.077175225,0.999849571,-45.72282478,0,2024-06-30,2024-06-30 11:00:00,2024-06-30 18:04:37.830808977,2024-07-02 15:48:00,11,6,Sunday,6,2024,11,1,0,0,OnTime/Early,0,Fast,37.5,5.389793103448276,41.481953290870486,0,0.0282880235121234,0.0299050313194584,0.0023883448770002,0.0,1,2,435.0,1,6146.55,1406.736,0.0565760470242468,0.1340374095643939,1,0,,1
4583.0,blue dart,clothing,ev van,same day,north,stormy,111.1,27.29,yes,delayed,2,737.37,24.0,40,1.1,4.209604508,1.000945045,-19.79039549,0,2024-06-04,2024-06-04 10:00:00,2024-06-04 14:12:34.576227010,2024-06-05 10:00:00,10,1,Tuesday,6,2024,10,0,1,0,OnTime/Early,0,Medium,36.36363636363636,6.636993699369937,27.01978746793697,0,0.0268048606147248,0.0299050313194584,0.0187074829931972,0.0,1,4,444.4,0,3031.919,811.1070000000001,0.1072194424588992,0.1754001878333333,1,0,,0
4584.0,xpressbees,fragile items,van,two day,east,cold,69.4,45.68,no,delivered,5,484.04,48.0,45,1.05,3.120943279,1.005583797,-44.87905672,0,2024-05-18,2024-05-18 15:00:00,2024-05-18 18:07:15.395804950,2024-05-20 15:00:00,15,5,Saturday,5,2024,15,1,0,0,OnTime/Early,0,Fast,42.85714285714285,6.974639769452449,10.59632224168126,1,0.0290162774239207,0.0262248424476519,0.0023883448770002,0.0,0,1,69.4,1,3170.1920000000005,508.242,0.0290162774239207,0.0650196516458333,1,0,,1
4585.0,shadowfax,pharmacy,scooter,standard,west,stormy,53.1,45.21,no,delivered,5,401.13,48.0,40,1.1,3.011441307,1.002186885,-44.98855869,0,2024-12-13,2024-12-13 13:00:00,2024-12-13 16:00:41.188703630,2024-12-15 13:00:00,13,4,Friday,12,2024,13,0,0,0,OnTime/Early,0,Medium,36.36363636363636,7.554237288135593,8.872594558725945,1,0.0380116959064327,0.0302257114818449,0.0184475323430761,0.0,1,4,212.4,1,2400.6510000000003,441.24300000000005,0.1520467836257309,0.0627383605625,1,0,,0
4586.0,shadowfax,fragile items,scooter,express,west,hot,293.4,33.27,yes,delayed,2,1616.81,8.8,40,1.1,9.370888341,1.002186885,0.570888341,1,2024-12-19,2024-12-19 10:00:00,2024-12-19 19:22:15.198029187,2024-12-19 18:48:00,10,3,Thursday,12,2024,10,0,1,0,Slight Delay,0,Medium,36.36363636363636,5.510599863667348,48.5966336038473,1,0.0380116959064327,0.0302257114818449,0.0184475323430761,0.1179207444248355,0,1,293.4,0,9761.418,1778.491,0.0380116959064327,1.0648736751136365,0,0,,0
4587.0,blue dart,automobile parts,scooter,standard,central,rainy,118.5,3.39,no,delivered,4,602.67,48.0,40,1.2,4.240363549,1.000945045,-43.75963645,0,2024-01-12,2024-01-12 13:00:00,2024-01-12 17:14:25.308775392,2024-01-14 13:00:00,13,4,Friday,1,2024,13,0,0,0,OnTime/Early,0,Medium,33.333333333333336,5.085822784810127,177.77876106194688,0,0.0268048606147248,0.0316205533596837,0.0184475323430761,0.0,1,2,237.0,1,401.715,723.204,0.0536097212294496,0.0883409072708333,1,0,,0
4588.0,ekart,fragile items,van,express,east,cold,122.0,26.45,yes,delayed,2,739.35,8.0,45,1.05,3.937301257,1.002593401,-4.062698743,0,2024-04-26,2024-04-26 12:00:00,2024-04-26 15:56:14.284524591,2024-04-26 20:00:00,12,4,Friday,4,2024,12,0,0,0,OnTime/Early,0,Fast,42.85714285714285,6.060245901639345,27.95274102079395,0,0.0357015351660121,0.0262248424476519,0.0023883448770002,0.1179207444248355,0,1,122.0,0,3226.9,776.3175000000001,0.0357015351660121,0.492162657125,1,0,,0
4589.0,shadowfax,furniture,scooter,same day,north,stormy,51.3,8.26,yes,delayed,2,381.28,24.0,40,1.1,2.147155337,1.002186885,-21.85284466,0,2024-07-20,2024-07-20 13:00:00,2024-07-20 15:08:49.759211500,2024-07-21 13:00:00,13,5,Saturday,7,2024,13,1,0,0,OnTime/Early,0,Medium,36.36363636363636,7.432358674463938,46.15980629539951,0,0.0380116959064327,0.0299050313194584,0.0184475323430761,0.0,1,4,205.2,0,423.738,419.408,0.1520467836257309,0.0894648057083333,1,0,,1
4590.0,ekart,groceries,truck,two day,north,cold,113.3,5.25,no,delivered,5,582.25,48.0,50,1.05,3.022367938,1.002593401,-44.97763206,0,2024-07-05,2024-07-05 10:00:00,2024-07-05 13:01:20.524578322,2024-07-07 10:00:00,10,4,Friday,7,2024,10,0,1,0,OnTime/Early,0,Fast,47.61904761904762,5.13901147396293,110.9047619047619,0,0.0357015351660121,0.0299050313194584,0.0002412545235223,0.0,0,1,113.3,1,594.8249999999999,611.3625000000001,0.0357015351660121,0.0629659987083333,1,0,,0
4591.0,xpressbees,pharmacy,scooter,two day,north,clear,293.7,42.84,no,delivered,5,1597.02,52.8,40,1.0,8.747875122,1.005583797,-44.05212488,0,2024-08-04,2024-08-04 14:00:00,2024-08-04 22:44:52.350440776,2024-08-06 18:48:00,14,6,Sunday,8,2024,14,1,0,0,OnTime/Early,0,Medium,40.0,5.43758937691522,37.27871148459384,1,0.0290162774239207,0.0299050313194584,0.0184475323430761,0.0,0,0,0.0,1,12582.108,1597.02,0.0,0.1656794530681818,1,0,,1
4592.0,delhivery,pharmacy,truck,two day,central,foggy,150.6,8.91,no,delivered,5,779.73,48.0,50,1.15,4.215877213,0.99343672,-43.78412279,0,2024-01-21,2024-01-21 12:00:00,2024-01-21 16:12:57.157965061,2024-01-23 12:00:00,12,6,Sunday,1,2024,12,1,0,0,OnTime/Early,0,Fast,43.47826086956522,5.177490039840638,87.51178451178451,0,0.0244077530509691,0.0316205533596837,0.0002412545235223,0.0,1,3,451.8,1,1341.846,896.6895,0.0732232591529074,0.0878307752708333,1,0,,1
4593.0,delhivery,fragile items,truck,express,central,hot,212.4,40.28,no,delivered,5,1232.84,8.8,50,1.1,6.068865186,0.99343672,-2.731134814,0,2024-01-23,2024-01-23 09:00:00,2024-01-23 15:04:07.914669931,2024-01-23 17:48:00,9,1,Tuesday,1,2024,9,0,1,0,OnTime/Early,0,Fast,45.45454545454545,5.804331450094161,30.60675273088381,1,0.0244077530509691,0.0316205533596837,0.0002412545235223,0.1179207444248355,0,1,212.4,1,8555.472,1356.124,0.0244077530509691,0.6896437711363635,1,0,,0
4594.0,xpressbees,furniture,ev bike,two day,north,clear,282.5,11.03,no,delivered,4,1445.59,52.8,30,1.0,10.1938711,1.005583797,-42.6061289,0,2024-08-03,2024-08-03 15:00:00,2024-08-04 01:11:37.935969363,2024-08-05 19:48:00,15,5,Saturday,8,2024,15,1,0,0,OnTime/Early,0,Medium,30.0,5.117132743362832,131.05983680870352,0,0.0290162774239207,0.0299050313194584,0.0905642484589853,0.0,0,0,0.0,1,3115.975,1445.59,0.0,0.193065740530303,1,0,,1
4595.0,shadowfax,furniture,ev van,express,south,rainy,277.4,8.49,yes,delayed,3,1462.47,8.8,40,1.2,9.145716992,1.002186885,0.345716992,1,2024-10-06,2024-10-06 11:00:00,2024-10-06 20:08:44.581171243,2024-10-06 19:48:00,11,6,Sunday,10,2024,11,1,0,0,Slight Delay,0,Medium,33.333333333333336,5.272062004325884,172.25795053003534,0,0.0380116959064327,0.0289330922242314,0.0187074829931972,0.1179207444248355,1,2,554.8,0,2355.126,1754.964,0.0760233918128654,1.039286021818182,0,0,,1
4596.0,delhivery,clothing,bike,standard,south,hot,264.3,23.6,no,delivered,5,1392.3,52.8,35,1.1,9.314235617,0.99343672,-43.48576438,0,2024-08-27,2024-08-27 18:00:00,2024-08-28 03:18:51.248221664,2024-08-29 22:48:00,18,1,Tuesday,8,2024,18,0,1,0,OnTime/Early,0,Medium,31.818181818181817,5.2678774120317815,58.9957627118644,0,0.0244077530509691,0.0289330922242314,0.0451923076923076,0.0,0,1,264.3,1,6237.4800000000005,1531.53,0.0244077530509691,0.1764059775946969,1,0,,0
4597.0,ecom express,clothing,bike,two day,west,cold,272.5,9.29,no,delivered,5,1390.37,52.8,35,1.05,8.893751917,0.999849571,-43.90624808,0,2024-11-24,2024-11-24 16:00:00,2024-11-25 00:53:37.506901520,2024-11-26 20:48:00,16,6,Sunday,11,2024,16,1,0,0,OnTime/Early,0,Medium,33.33333333333333,5.102275229357798,149.66307857911733,0,0.0282880235121234,0.0302257114818449,0.0451923076923076,0.0,0,1,272.5,1,2531.525,1459.8885,0.0282880235121234,0.168442271155303,1,0,,1
4598.0,delhivery,fragile items,van,two day,north,foggy,183.7,37.99,no,delivered,3,1032.47,48.0,45,1.15,6.103005191,0.99343672,-41.89699481,0,2024-06-14,2024-06-14 16:00:00,2024-06-14 22:06:10.818687207,2024-06-16 16:00:00,16,4,Friday,6,2024,16,0,0,0,OnTime/Early,0,Fast,39.130434782608695,5.620413718018509,27.17741510923928,1,0.0244077530509691,0.0299050313194584,0.0023883448770002,0.0,1,3,551.0999999999999,1,6978.763,1187.3405,0.0732232591529074,0.1271459414791666,1,0,,0
4599.0,ecom express,automobile parts,truck,standard,central,clear,260.3,48.25,no,delivered,4,1446.25,52.8,50,1.0,6.669996486,0.999849571,-46.13000351,0,2024-02-09,2024-02-09 14:00:00,2024-02-09 20:40:11.987348080,2024-02-11 18:48:00,14,4,Friday,2,2024,14,0,0,0,OnTime/Early,0,Fast,50.0,5.5560891279293125,29.974093264248705,1,0.0282880235121234,0.0316205533596837,0.0002412545235223,0.0,0,0,0.0,1,12559.475,1446.25,0.0,0.1263256910227272,1,0,,0
4600.0,xpressbees,pharmacy,ev bike,standard,south,clear,238.2,28.3,no,delivered,3,1275.9,52.8,30,1.0,9.056287673,1.005583797,-43.74371233,0,2024-10-13,2024-10-13 14:00:00,2024-10-13 23:03:22.635622364,2024-10-15 18:48:00,14,6,Sunday,10,2024,14,1,0,0,OnTime/Early,0,Medium,30.0,5.356423173803528,45.08480565371025,0,0.0290162774239207,0.0289330922242314,0.0905642484589853,0.0,0,0,0.0,1,6741.06,1275.9,0.0,0.1715205998674242,1,0,,1
4601.0,ecom express,groceries,scooter,two day,central,hot,297.1,12.64,no,delivered,4,1525.42,52.8,40,1.1,8.996976387,0.999849571,-43.80302361,0,2024-02-10,2024-02-10 15:00:00,2024-02-10 23:59:49.114992332,2024-02-12 19:48:00,15,5,Saturday,2,2024,15,1,0,0,OnTime/Early,0,Medium,36.36363636363636,5.134365533490407,120.68196202531644,0,0.0282880235121234,0.0316205533596837,0.0184475323430761,0.0,0,1,297.1,1,3755.344000000001,1677.9620000000002,0.0282880235121234,0.1703972800568182,1,0,,1
4602.0,ecom express,electronics,van,express,west,hot,264.3,41.51,no,delivered,4,1496.03,8.8,45,1.1,7.922694681,0.999849571,-0.877305319,0,2024-11-24,2024-11-24 08:00:00,2024-11-24 15:55:21.700852590,2024-11-24 16:48:00,8,6,Sunday,11,2024,8,1,1,0,OnTime/Early,0,Fast,40.90909090909091,5.66034808929247,36.0402312695736,1,0.0282880235121234,0.0302257114818449,0.0023883448770002,0.1179207444248355,0,1,264.3,1,10971.093,1645.633,0.0282880235121234,0.90030621375,1,0,,1
4603.0,ekart,electronics,truck,two day,south,stormy,161.8,15.89,no,delivered,3,856.67,48.0,50,1.1,4.470744444,1.002593401,-43.52925556,0,2024-09-17,2024-09-17 13:00:00,2024-09-17 17:28:14.679998396,2024-09-19 13:00:00,13,1,Tuesday,9,2024,13,0,0,0,OnTime/Early,0,Fast,45.45454545454545,5.2946229913473415,53.91252359974826,0,0.0357015351660121,0.0289330922242314,0.0002412545235223,0.0,1,4,647.2,1,2571.0020000000004,942.337,0.1428061406640485,0.09314050925,1,0,,0
4604.0,xpressbees,cosmetics,truck,two day,north,clear,3.6,20.7,no,delivered,5,95.6674,48.0,50,1.0,0.991505624,1.005583797,-47.00849438,0,2024-07-26,2024-07-26 16:00:00,2024-07-26 16:59:29.420244686,2024-07-28 16:00:00,16,4,Friday,7,2024,16,0,0,0,OnTime/Early,0,Fast,50.0,26.574277777777777,4.621613526570049,0,0.0290162774239207,0.0299050313194584,0.0002412545235223,0.0,0,0,0.0,1,74.52,95.6674,0.0,0.0206563671666666,1,0,,0
4605.0,blue dart,pharmacy,truck,same day,east,foggy,297.1,17.05,yes,delayed,2,1632.7206,26.4,50,1.15,7.807821772,1.000945045,-18.59217823,0,2024-03-29,2024-03-29 15:00:00,2024-03-29 22:48:28.158380546,2024-03-30 17:24:00,15,4,Friday,3,2024,15,0,0,0,OnTime/Early,0,Fast,43.47826086956522,5.495525412319084,95.76073900293255,0,0.0268048606147248,0.0262248424476519,0.0002412545235223,0.0,1,3,891.3000000000001,0,5065.555,1877.62869,0.0804145818441744,0.2957508246969696,1,1,Good Friday,0
4606.0,fedex,documents,truck,standard,north,rainy,160.7,45.51,no,delivered,5,940.03,48.0,50,1.2,5.519555631,0.994686582,-42.48044437,0,2024-07-14,2024-07-14 12:00:00,2024-07-14 17:31:10.400271074,2024-07-16 12:00:00,12,6,Sunday,7,2024,12,1,0,0,OnTime/Early,0,Fast,41.66666666666667,5.849595519601743,20.65546033838717,1,0.0248403122782115,0.0299050313194584,0.0002412545235223,0.0,1,2,321.4,1,7313.456999999999,1128.0359999999998,0.049680624556423,0.1149907423125,1,0,,1
4607.0,ekart,clothing,bike,same day,west,stormy,283.1,5.21,yes,delayed,2,1531.13,26.4,35,1.1,9.586846802,1.002593401,-16.8131532,0,2024-12-03,2024-12-03 11:00:00,2024-12-03 20:35:12.648488344,2024-12-04 13:24:00,11,1,Tuesday,12,2024,11,0,0,0,OnTime/Early,0,Medium,31.818181818181817,5.408442246555987,293.8829174664108,0,0.0357015351660121,0.0302257114818449,0.0451923076923076,0.0,1,4,1132.4,0,1474.951,1684.2430000000002,0.1428061406640485,0.3631381364393939,1,0,,0
4608.0,fedex,electronics,van,standard,south,stormy,127.2,3.24,no,delivered,5,645.72,48.0,45,1.1,3.710791025,0.994686582,-44.28920897,0,2024-09-24,2024-09-24 17:00:00,2024-09-24 20:42:38.847690763,2024-09-26 17:00:00,17,1,Tuesday,9,2024,17,0,1,0,OnTime/Early,0,Fast,40.90909090909091,5.076415094339623,199.2962962962963,0,0.0248403122782115,0.0289330922242314,0.0023883448770002,0.0,1,4,508.8,1,412.128,710.2920000000001,0.099361249112846,0.0773081463541666,1,0,,0
4609.0,amazon logistics,cosmetics,truck,same day,central,cold,195.3,16.62,no,delivered,5,1126.36,24.0,50,1.05,4.984803806,1.00190617,-19.01519619,0,2024-01-06,2024-01-06 14:00:00,2024-01-06 18:59:05.293700091,2024-01-07 14:00:00,14,5,Saturday,1,2024,14,1,0,0,OnTime/Early,0,Fast,47.61904761904762,5.767332309267792,67.77135980746088,0,0.0287716709701217,0.0316205533596837,0.0002412545235223,0.0,0,1,195.3,1,3245.8860000000004,1182.678,0.0287716709701217,0.2077001585833333,1,0,,1
4610.0,dhl,pharmacy,bike,same day,north,rainy,263.8,32.75,yes,delayed,2,1517.25,26.4,35,1.2,10.41817813,0.998811829,-15.98182187,0,2024-06-23,2024-06-23 13:00:00,2024-06-23 23:25:05.441258658,2024-06-24 15:24:00,13,6,Sunday,6,2024,13,1,0,0,OnTime/Early,0,Medium,29.166666666666668,5.751516300227445,46.32824427480916,1,0.0289079229122055,0.0299050313194584,0.0451923076923076,0.0,1,2,527.6,0,8639.45,1820.7,0.0578158458244111,0.394627959469697,1,0,,1
4611.0,delhivery,documents,ev van,express,south,stormy,47.6,2.7,yes,delayed,2,296.1,8.0,40,1.1,1.905809004,0.99343672,-6.094190996,0,2024-08-21,2024-08-21 08:00:00,2024-08-21 09:54:20.912414356,2024-08-21 16:00:00,8,2,Wednesday,8,2024,8,0,1,0,OnTime/Early,0,Medium,36.36363636363636,6.220588235294118,109.66666666666669,0,0.0244077530509691,0.0289330922242314,0.0187074829931972,0.1179207444248355,1,4,190.4,0,128.52,325.71000000000004,0.0976310122038765,0.2382261255,1,0,,0
4612.0,ekart,cosmetics,truck,express,south,clear,110.1,26.55,no,delivered,5,680.15,8.0,50,1.0,3.241384467,1.002593401,-4.758615533,0,2024-09-16,2024-09-16 09:00:00,2024-09-16 12:14:28.984081110,2024-09-16 17:00:00,9,0,Monday,9,2024,9,0,1,0,OnTime/Early,0,Fast,50.0,6.177565849227975,25.61770244821092,0,0.0357015351660121,0.0289330922242314,0.0002412545235223,0.1179207444248355,0,0,0.0,1,2923.155,680.15,0.0,0.405173058375,1,1,Prophet's Birthday,0
4613.0,amazon logistics,fragile items,ev bike,two day,west,rainy,262.7,46.89,no,delivered,5,1454.17,52.8,30,1.2,12.25667886,1.00190617,-40.54332114,0,2024-10-22,2024-10-22 13:00:00,2024-10-23 01:15:24.043908520,2024-10-24 17:48:00,13,1,Tuesday,10,2024,13,0,0,0,OnTime/Early,0,Medium,25.0,5.53547773125238,31.012369375133293,1,0.0287716709701217,0.0302257114818449,0.0905642484589853,0.0,1,2,525.4,1,12318.003,1745.004,0.0575433419402434,0.2321340693181818,1,0,,0
4614.0,fedex,furniture,truck,express,south,hot,149.4,29.26,yes,failed,1,884.78,8.0,50,1.1,4.456713124,0.994686582,-3.543286876,0,2024-09-25,2024-09-25 08:00:00,2024-09-25 12:27:24.167247408,2024-09-25 16:00:00,8,2,Wednesday,9,2024,8,0,1,0,OnTime/Early,0,Fast,45.45454545454545,5.922222222222222,30.238550922761448,0,0.0248403122782115,0.0289330922242314,0.0002412545235223,0.1179207444248355,0,1,149.4,0,4371.444,973.258,0.0248403122782115,0.5570891405,1,0,,0
4615.0,shadowfax,documents,ev van,two day,west,stormy,197.9,21.59,no,delivered,5,1054.27,48.0,40,1.1,6.481373091,1.002186885,-41.51862691,0,2024-12-17,2024-12-17 11:00:00,2024-12-17 17:28:52.943128914,2024-12-19 11:00:00,11,1,Tuesday,12,2024,11,0,0,0,OnTime/Early,0,Medium,36.36363636363636,5.327286508337544,48.83140342751274,0,0.0380116959064327,0.0302257114818449,0.0187074829931972,0.0,1,4,791.6,1,4272.661,1159.697,0.1520467836257309,0.1350286060625,1,0,,0
4616.0,dhl,electronics,bike,two day,south,rainy,163.5,34.77,no,delivered,3,921.81,48.0,35,1.2,7.031829332,0.998811829,-40.96817067,0,2024-09-01,2024-09-01 15:00:00,2024-09-01 22:01:54.585594912,2024-09-03 15:00:00,15,6,Sunday,9,2024,15,1,0,0,OnTime/Early,0,Medium,29.166666666666668,5.637981651376147,26.511647972389987,1,0.0289079229122055,0.0289330922242314,0.0451923076923076,0.0,1,2,327.0,1,5684.895,1106.1719999999998,0.0578158458244111,0.1464964444166666,1,0,,1
4617.0,ekart,fragile items,ev van,two day,north,foggy,141.0,40.7,no,delivered,5,827.1,48.0,40,1.15,5.57928189,1.002593401,-42.42071811,0,2024-07-06,2024-07-06 11:00:00,2024-07-06 16:34:45.414804756,2024-07-08 11:00:00,11,5,Saturday,7,2024,11,1,0,0,OnTime/Early,0,Medium,34.78260869565218,5.865957446808511,20.32186732186732,1,0.0357015351660121,0.0299050313194584,0.0187074829931972,0.0,1,3,423.0,1,5738.700000000001,951.165,0.1071046054980364,0.116235039375,1,0,,1
4618.0,shadowfax,pharmacy,scooter,two day,central,cold,108.3,32.53,no,delivered,4,639.09,48.0,40,1.05,4.059864084,1.002186885,-43.94013592,0,2024-03-01,2024-03-01 10:00:00,2024-03-01 14:03:35.510702407,2024-03-03 10:00:00,10,4,Friday,3,2024,10,0,1,0,OnTime/Early,0,Medium,38.095238095238095,5.901108033240997,19.646172763602827,1,0.0380116959064327,0.0316205533596837,0.0184475323430761,0.0,0,1,108.3,1,3522.9990000000003,671.0445000000001,0.0380116959064327,0.08458050175,1,0,,0
4619.0,shadowfax,groceries,ev van,same day,north,rainy,288.8,21.03,yes,delayed,2,1607.09,26.4,40,1.2,9.790083072,1.002186885,-16.60991693,0,2024-07-26,2024-07-26 12:00:00,2024-07-26 21:47:24.299058836,2024-07-27 14:24:00,12,4,Friday,7,2024,12,0,0,0,OnTime/Early,0,Medium,33.333333333333336,5.564716066481994,76.41892534474559,0,0.0380116959064327,0.0299050313194584,0.0187074829931972,0.0,1,2,577.6,0,6073.464000000001,1928.508,0.0760233918128654,0.37083648,1,0,,0
4620.0,ecom express,electronics,bike,two day,east,clear,217.6,6.82,no,delivered,5,1108.46,52.8,35,1.0,6.852511883,0.999849571,-45.94748812,0,2024-04-20,2024-04-20 17:00:00,2024-04-20 23:51:09.042778479,2024-04-22 21:48:00,17,5,Saturday,4,2024,17,1,1,0,OnTime/Early,0,Medium,35.0,5.094025735294118,162.5307917888563,0,0.0282880235121234,0.0262248424476519,0.0451923076923076,0.0,0,0,0.0,1,1484.032,1108.46,0.0,0.1297824220265151,1,0,,1
4621.0,shadowfax,fragile items,scooter,same day,west,clear,285.8,20.51,no,delivered,4,1590.53,26.4,40,1.0,8.0728158,1.002186885,-18.3271842,0,2024-12-19,2024-12-19 13:00:00,2024-12-19 21:04:22.136879625,2024-12-20 15:24:00,13,3,Thursday,12,2024,13,0,0,0,OnTime/Early,0,Medium,40.0,5.56518544436669,77.54900048756703,0,0.0380116959064327,0.0302257114818449,0.0184475323430761,0.0,0,0,0.0,1,5861.758000000001,1590.53,0.0,0.3057884772727273,1,0,,0
4622.0,ecom express,automobile parts,truck,standard,north,foggy,258.8,25.72,no,delivered,5,1371.16,52.8,50,1.15,7.117889099,0.999849571,-45.6821109,0,2024-07-01,2024-07-01 10:00:00,2024-07-01 17:07:04.400757231,2024-07-03 14:48:00,10,0,Monday,7,2024,10,0,1,0,OnTime/Early,0,Fast,43.47826086956522,5.298145285935085,53.31104199066875,0,0.0282880235121234,0.0299050313194584,0.0002412545235223,0.0,1,3,776.4000000000001,1,6656.336,1576.834,0.0848640705363703,0.1348085056628788,1,0,,0
4623.0,amazon logistics,furniture,truck,standard,west,stormy,14.1,31.07,no,delivered,5,163.71,48.0,50,1.1,1.546682631,1.00190617,-46.45331737,0,2024-10-15,2024-10-15 17:00:00,2024-10-15 18:32:48.057470991,2024-10-17 17:00:00,17,1,Tuesday,10,2024,17,0,1,0,OnTime/Early,0,Fast,45.45454545454545,11.610638297872342,5.2690698422916,1,0.0287716709701217,0.0302257114818449,0.0002412545235223,0.0,1,4,56.4,1,438.087,180.08100000000002,0.1150866838804869,0.0322225548125,1,0,,0
4624.0,delhivery,documents,bike,same day,east,cold,260.0,24.0,no,delivered,5,1472.0,26.4,35,1.05,8.771052802,0.99343672,-17.6289472,0,2024-04-05,2024-04-05 12:00:00,2024-04-05 20:46:15.790088794,2024-04-06 14:24:00,12,4,Friday,4,2024,12,0,0,0,OnTime/Early,0,Medium,33.33333333333333,5.661538461538462,61.333333333333336,0,0.0244077530509691,0.0262248424476519,0.0451923076923076,0.0,0,1,260.0,1,6240.0,1545.6,0.0244077530509691,0.3322368485606061,1,0,,0
4625.0,dhl,pharmacy,van,same day,west,stormy,27.6,45.0,no,delivered,3,373.0,24.0,45,1.1,2.212035264,0.998811829,-21.78796474,0,2024-11-09,2024-11-09 09:00:00,2024-11-09 11:12:43.326951260,2024-11-10 09:00:00,9,5,Saturday,11,2024,9,1,1,0,OnTime/Early,0,Fast,40.90909090909091,13.514492753623188,8.28888888888889,1,0.0289079229122055,0.0302257114818449,0.0023883448770002,0.0,1,4,110.4,1,1242.0,410.3,0.1156316916488222,0.092168136,1,0,,1
4626.0,dhl,fragile items,ev van,two day,north,clear,282.3,48.32,no,delivered,3,1556.46,52.8,40,1.0,8.51377215,0.998811829,-44.28622785,0,2024-06-24,2024-06-24 11:00:00,2024-06-24 19:30:49.579741047,2024-06-26 15:48:00,11,0,Monday,6,2024,11,0,0,0,OnTime/Early,0,Medium,40.0,5.513496280552603,32.21150662251656,1,0.0289079229122055,0.0299050313194584,0.0187074829931972,0.0,0,0,0.0,1,13640.736,1556.46,0.0,0.1612456846590909,1,0,,0
